,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
48,-449.5694,178.46335,-28.068962,55.64923,-3.0508308,-10.941509,40.250484,-12.819023,18.881023,31.520403,-14.624716,22.349876,13.519777,-11.669061,15.615358,-3.491099,-6.291555,13.168779,-1.7619373,2.8318813
49,-452.41696,177.30733,-26.366459,59.58512,4.183112,-6.0103645,41.93318,-10.126059,21.567194,34.14982,-12.4135895,21.272465,12.951971,-8.306969,17.84005,-2.5990186,0.121652365,22.168154,1.3659203,1.2823288
50,-457.5885,171.68774,-28.362858,60.019135,5.6365,-2.594991,46.877357,-7.7990665,18.026691,27.861877,-14.543476,24.781876,15.969744,-8.870859,19.800983,4.8624535,7.4526286,26.301447,0.6920506,-4.4751062
51,-454.83112,175.21648,-28.132233,55.4498,-2.2425864,-10.816593,43.02388,-9.240698,16.815027,30.132565,-13.352594,22.042763,15.305483,-7.6299915,21.07912,5.425994,3.4310524,21.44405,0.77486455,-2.8383088
52,-456.05362,170.45438,-32.775368,60.067,6.0954275,-11.906017,35.547813,-11.841956,17.999794,30.777115,-13.3451805,18.12759,10.636429,-5.073603,25.351658,3.856923,-0.6789511,19.19144,3.159805,3.3237693
53,-440.91266,179.24254,-35.913887,68.37842,19.592596,-13.173042,29.745533,-12.471823,12.808304,22.343887,-16.042381,20.263584,10.44025,-10.993923,19.090614,-0.7049946,-6.4531975,14.950095,1.7436998,3.7425292
54,-428.52448,187.21883,-38.072414,68.00925,18.528656,-17.297838,28.69448,-12.405445,5.8767705,12.506295,-15.062116,29.587402,12.183613,-14.617065,21.129192,2.2177782,-6.722519,14.220184,-1.1125077,2.48108
55,-426.1254,185.78958,-41.622513,64.64738,10.832934,-21.154427,30.570118,-13.408337,0.16230041,8.939426,-8.267544,37.688957,11.349734,-16.713106,19.532993,2.1444268,-0.47104013,17.64379,-3.9065433,-0.09985268
56,-426.71765,182.14351,-47.8034,60.728474,9.986888,-19.272419,34.770454,-10.569231,-1.8246076,3.5480824,-11.391654,40.168694,16.228205,-13.32495,20.349201,1.512012,2.0361495,24.628902,1.2857816,-0.5017568
57,-425.217,184.96309,-46.164364,61.96481,11.788662,-21.522507,32.52278,-9.758451,-5.212826,-3.152061,-15.826021,37.781532,16.206783,-9.352772,26.190979,2.339581,-2.9879797,19.854202,-3.60513,-5.1932764
58,-416.4624,197.33469,-41.104805,59.481834,9.180755,-28.160643,26.629091,-9.044537,-5.089219,-1.0711296,-11.721439,35.051003,12.474924,-8.554738,25.894472,-0.18104625,-5.995307,18.123411,-2.1733904,-4.0485353
59,-417.74213,196.86319,-38.990765,58.301735,2.0902326,-31.572407,28.921822,-6.242409,0.27189234,5.2233167,-12.405233,27.8485,6.8062053,-11.527307,21.344925,-2.032105,-1.7166454,21.904726,-0.2650268,-2.5225418
60,-423.53735,195.67311,-35.027092,54.249363,-3.8275409,-27.52283,34.73877,-4.6524725,6.508229,11.22361,-17.536976,22.594353,10.720702,-6.912746,23.259209,-1.7532883,-5.3206267,18.4152,0.70982456,0.496362
61,-427.39502,196.5326,-29.799295,52.266586,-3.9488907,-18.982605,35.20417,-10.277372,10.68861,18.374245,-13.693161,28.028618,17.383648,-1.3788785,26.63324,-0.21527243,-6.868658,14.658016,0.6803164,1.219886
62,-431.98563,194.88382,-27.716284,52.02354,-2.8903193,-16.826546,33.937614,-11.444981,12.59582,19.815756,-15.505926,23.55533,14.028673,-1.5697398,25.433874,-4.047227,-8.279692,16.928528,2.3703427,1.4573039
63,-429.69882,193.70079,-29.223396,59.235153,2.713046,-19.08365,34.085213,-10.716856,9.324637,17.972118,-18.948776,17.08076,11.224016,-1.0323085,25.649557,-4.138598,-5.2744517,19.594135,-3.1771047,-2.719378
64,-421.9191,198.13715,-32.839123,58.751343,3.6325042,-24.14206,32.363266,-8.093388,5.341024,13.645195,-15.158894,23.500854,13.500379,-3.6904612,26.064686,2.7612581,-1.2709042,19.369526,-0.26815522,1.7229215
65,-419.10492,197.87308,-42.004677,46.25716,-4.716528,-30.518362,26.523544,-9.223285,6.66533,13.623522,-12.169426,29.17379,14.035484,-6.00904,28.105629,6.2164135,-0.49768806,19.068024,-0.84115916,-1.193853
66,-415.77057,204.1322,-37.68857,46.301018,-2.226223,-27.088017,23.54546,-13.43092,9.857075,18.356266,-13.907364,27.559895,17.031958,-6.716353,21.537561,0.432016,-2.5934174,20.604572,2.476595,0.063907176
67,-418.5877,202.5256,-34.500664,47.68302,-4.6948986,-23.572296,28.63137,-14.612005,11.152233,21.97979,-14.650009,27.867287,19.523148,-7.568395,15.9872675,-7.065399,-6.627943,18.353683,-1.4625636,-1.4086907
68,-422.23724,200.27884,-33.657726,47.16269,-5.7484827,-21.854103,32.39331,-11.850817,11.933882,23.712986,-12.456064,26.093449,16.939468,-6.556373,18.367926,-5.715193,-9.6612015,12.68914,-1.756916,1.3283013
69,-424.8809,201.27936,-30.569538,47.084213,-3.420197,-19.904903,31.175934,-10.164032,13.466136,22.897957,-12.550881,22.347698,12.374704,-5.4278536,21.037651,-4.188999,-9.762688,12.114639,-0.5021912,0.9372909
70,-432.80252,197.64955,-27.277264,48.575397,0.047275662,-14.830206,32.115532,-10.270664,16.703953,25.687466,-14.756474,19.942797,13.953053,-5.956161,17.767235,-3.6867073,-7.5012603,12.721252,0.5108913,1.7106786
71,-432.8669,193.42804,-32.526848,49.144745,2.6496062,-11.461107,35.06965,-10.983467,16.533876,26.227127,-17.380487,17.816404,14.138876,-4.322202,20.170685,-3.296443,-6.804097,13.664118,-0.8686723,3.967352
72,-436.3333,187.08514,-38.94285,49.137867,7.1101823,-10.402607,34.087288,-12.87403,13.285757,26.868795,-13.694153,19.833696,14.817858,-3.176796,23.369564,0.19340509,-5.2908683,13.322342,-2.9454615,3.6976683
73,-444.9811,184.0723,-31.237318,54.368927,7.437662,-9.969476,35.138584,-13.886137,12.432297,29.526825,-11.092119,21.28297,16.438324,-3.5084586,24.5168,3.055543,-6.973217,10.571942,-6.40223,-5.5403576
74,-452.17776,180.96588,-28.0666,51.216377,0.12180883,-12.454197,36.443146,-13.077266,10.212456,24.669888,-14.751145,18.2981,11.242401,-8.883917,22.745586,5.590625,-3.2955709,13.382177,-4.8278065,-6.685134
75,-448.9169,179.53296,-34.241467,47.6303,-2.898853,-15.277019,33.32061,-17.51043,6.798218,24.132961,-10.770503,23.440453,14.536271,-5.4063044,21.173624,-1.548532,-7.423026,10.981766,-5.719202,-4.6744313
76,-441.50385,183.85379,-33.646713,52.0905,1.2907565,-12.74659,34.479004,-15.598223,13.108583,30.310577,-8.052219,24.380445,16.013256,-2.191929,20.824425,-5.055758,-9.693634,4.531899,-13.383323,-6.6747746
77,-444.6859,180.43082,-33.62546,54.941006,4.0345993,-11.755729,33.40623,-15.190231,14.988203,27.682823,-11.515434,25.262722,15.386642,-4.2460885,22.18274,-3.5547676,-9.461054,5.244514,-12.228513,-2.5040202
78,-452.60684,173.46057,-33.302185,57.035675,4.5192523,-10.293523,36.245888,-11.819843,17.580563,26.309147,-15.922664,21.760128,14.0036335,-4.70222,22.647835,-0.59203464,-6.0224257,8.681509,-5.0057926,4.8679957
79,-444.81345,182.18951,-31.313932,53.3403,-2.817638,-22.600943,28.231995,-8.057247,22.692585,28.790445,-10.936939,24.613445,11.272375,-10.707447,15.489231,-2.5012882,-1.1802135,11.092704,-9.1255665,2.2644446
80,-414.91364,197.85533,-47.127014,45.57543,-0.56226254,-26.980371,28.126232,0.38614213,26.38667,26.71016,-10.872625,28.563496,13.311384,-10.813484,17.33111,-5.9404855,-6.7282352,15.542662,-5.2662077,0.3767622
81,-390.56308,215.9463,-56.163452,34.66057,-0.56681746,-28.35991,30.174776,5.754383,22.010612,20.069538,-12.58782,28.239521,13.736987,-9.644871,21.680145,-2.8517377,-8.472011,18.16949,2.0395093,5.624217
82,-381.68204,220.86118,-58.75158,32.539536,-4.9698772,-33.560234,28.630829,5.068761,17.840868,13.174046,-15.953285,29.319122,15.198521,-7.103281,23.778275,-1.9519486,-4.8861103,20.919945,1.0960156,5.9276524
83,-381.8426,221.20212,-54.04976,35.098137,-7.425691,-30.282398,29.054424,-1.039982,16.931469,13.3356285,-16.433392,29.74946,12.826515,-7.717223,23.750603,-3.7818646,-3.5585058,23.888985,2.6850257,3.0943413
84,-390.2494,221.3018,-44.414597,37.5618,-7.747823,-30.473177,24.788025,-7.5915318,12.384701,11.49048,-20.156332,27.515165,18.725134,-2.8145797,21.499264,-8.225727,-10.477536,18.587955,3.6156566,1.0505077
85,-402.38428,220.12161,-32.470356,40.30742,-8.236326,-27.644035,27.00182,-7.0386715,12.910625,13.362015,-22.227867,22.578245,19.21167,-0.87960005,22.611712,-6.0086412,-13.572199,12.433898,1.7610674,2.088684
86,-417.34164,209.99051,-27.443722,40.424805,-14.599194,-24.479399,30.934029,-7.001003,20.088734,18.742088,-23.859802,22.36491,18.907833,-1.592372,22.52708,-5.626459,-8.470306,17.719856,1.7696818,-0.037904203
87,-428.3831,201.75537,-23.87675,43.11681,-19.570683,-25.745226,35.259727,-7.288762,18.880625,21.92609,-21.163792,24.586037,20.976076,-1.1824311,25.319313,-0.69141537,-4.859215,20.421053,2.9482563,-0.14583164
88,-430.96255,201.28625,-21.343506,46.795914,-14.865316,-23.294859,36.096283,-9.907127,11.646179,18.929634,-19.933693,23.384678,18.344326,-4.616605,24.134174,1.6413243,-6.272523,15.668307,-0.76326734,-5.3591824
89,-438.16754,194.35245,-21.77329,51.907722,-8.055303,-18.386414,41.313644,-2.2550838,18.236118,21.335197,-21.513031,20.024422,15.87254,-5.301858,24.391317,2.6167302,-4.4898987,13.77088,-8.131734,-9.057653
90,-453.0034,181.54486,-20.98363,55.858322,-5.743122,-13.935278,43.221382,-3.7856708,22.114487,30.489098,-15.356604,17.966204,10.580898,-5.2218523,26.549713,3.89831,-1.16158,16.289047,-3.8547344,-0.45121086
91,-452.10376,181.65071,-19.832367,59.194733,-5.1940217,-16.127666,41.078274,-7.1129026,17.938631,27.58548,-16.47169,18.41563,9.904424,-9.660531,21.501108,0.16713193,-6.417886,13.5777645,0.37254828,2.6762838
92,-444.6784,187.47978,-17.692692,64.99813,0.14969093,-18.593552,35.018494,-9.589241,15.207536,21.627136,-19.666727,18.157654,9.848602,-8.258368,23.154818,3.7373261,-0.86697423,13.297573,-4.4484878,0.6391181
93,-426.40143,201.55234,-22.675007,58.279594,-1.3318932,-23.960396,30.710964,-11.504717,7.4648952,14.741041,-21.788992,16.534779,9.524823,-9.750118,21.990795,7.5770473,3.2574086,15.186066,-3.1632626,1.4525073
94,-415.74503,209.61168,-28.981178,46.63375,-6.2740765,-25.29771,27.989016,-12.250724,7.497276,11.242107,-22.525578,23.579338,14.0771055,-10.702357,24.98701,9.735846,-0.7617551,15.654099,1.8590715,2.211374
95,-407.35815,212.48528,-36.089733,44.336643,-1.1077278,-22.841457,24.453623,-13.477712,8.431351,7.373084,-23.800167,30.149376,19.400024,-8.44643,26.298975,6.697876,-3.86379,15.786682,-2.388231,-3.4125483
96,-399.00635,214.77682,-43.63252,41.09698,-0.03104961,-24.281939,20.870691,-15.424997,6.626827,3.9350579,-24.018194,33.62239,23.432867,-4.845211,24.007236,1.0634229,-5.5554247,10.296753,-11.658972,-5.355176
97,-401.89355,212.22485,-44.434303,39.709972,-1.3782173,-24.478115,19.734234,-16.717999,7.9881964,6.3194914,-21.749771,36.443893,24.290531,-7.121478,22.079845,1.971385,-4.7312727,8.466927,-11.134527,-0.19535637
98,-407.77765,209.51456,-41.18302,39.78395,-3.4596868,-22.836506,23.785908,-11.516085,14.394032,10.753828,-22.311075,32.32148,21.227848,-9.712065,19.03483,3.2877855,-1.6728559,9.124551,-8.659197,3.6183364
99,-408.05817,212.82892,-35.51117,41.035164,-2.9378612,-17.187304,28.918747,-12.756282,13.454053,14.339568,-21.750378,28.338457,19.004395,-11.4297,14.357309,0.026353002,0.6998029,13.59857,-6.8040123,2.0545049
100,-416.4234,205.7417,-32.00607,47.784187,-3.254061,-18.245564,30.858387,-16.240177,9.286457,16.116222,-20.990713,25.901978,15.054474,-15.039264,15.034054,2.7079935,4.704735,19.527185,-3.8836074,-0.64620996
101,-425.60327,194.3807,-35.030937,51.043255,-4.7067356,-21.763401,30.97105,-16.336931,8.34835,17.914745,-19.308203,22.612965,12.342003,-11.461667,19.906113,6.4269075,7.3572645,17.482952,-10.194151,-6.5726767
102,-433.35165,189.94292,-37.54184,44.913673,-4.806391,-19.148035,30.887562,-17.214954,7.412697,19.62024,-17.075296,23.977478,15.159685,-10.090685,20.614702,5.714048,1.2301623,13.182663,-8.143002,-2.8812675
103,-426.7372,194.68137,-37.88727,45.69072,-2.4858577,-16.72652,35.030212,-9.362959,15.273574,20.97585,-19.056812,24.641052,16.021152,-9.996109,20.856792,2.980235,-4.033789,8.870138,-8.043394,3.1957667
104,-423.04135,192.93494,-43.754936,46.076954,-0.61536074,-17.220798,36.23359,-2.1864486,23.773018,21.213043,-21.915123,26.34084,15.467094,-15.982795,15.736906,1.9002384,-4.0576653,7.587288,-7.522099,5.4724092
105,-417.9897,196.64236,-41.63314,50.736908,1.7801346,-19.661442,31.272354,-7.736513,18.604404,18.851295,-19.635513,31.813362,24.76943,-6.8371058,17.163769,1.0349102,-3.1182995,5.5584183,-10.404506,2.8076308
106,-412.21994,203.78677,-38.571228,48.149376,-3.318801,-23.041714,30.89019,-7.799057,16.90141,18.622742,-18.752184,30.894703,27.319035,-1.0039372,17.047699,-2.496507,-3.4424539,7.1647577,-5.8986354,9.404066
107,-407.4071,208.63141,-42.64636,38.08564,-11.62991,-31.175253,27.322887,-7.962535,13.600672,17.757069,-17.347445,29.708576,23.247093,-6.645323,17.04468,-0.12670249,-6.581643,4.5408483,-6.494253,9.939307
108,-405.85828,209.4482,-45.888786,35.197845,-11.38464,-31.38126,30.965227,-2.5710442,14.828734,19.905087,-16.641148,26.411358,22.10751,-5.892372,19.342585,2.3898506,-5.835294,7.7426295,-5.403167,6.5299015
109,-405.26886,206.51315,-49.390755,35.00499,-8.689419,-21.352943,39.36369,-1.7577353,17.705582,24.11019,-13.402141,29.677197,19.825563,-10.169426,17.906475,-1.3860466,-9.666098,9.68929,-2.5952463,5.018515
110,-402.29974,209.86072,-50.26984,31.720337,-8.250512,-18.876778,40.976852,-0.5997099,16.784752,21.655525,-13.747415,31.22486,20.090843,-9.703533,20.722713,-0.7964498,-12.485308,7.522216,-5.4120374,2.0274403
111,-403.42307,208.30219,-50.803047,29.037601,-12.530664,-19.520325,40.40934,0.40710646,19.953571,20.56557,-13.799549,31.333971,16.624275,-8.11338,21.875662,-4.3454742,-12.961805,4.1977234,-10.6668,3.6497743
112,-401.51105,210.24332,-48.990578,28.565788,-14.818439,-18.970663,39.01391,-2.5684085,20.433601,18.842596,-19.364904,24.234926,9.425541,-10.8813,21.011581,-5.6668844,-10.757017,10.329508,-3.418921,6.2247667
113,-402.7134,210.77628,-47.860535,30.326143,-12.227849,-22.508171,35.076626,-0.8096838,22.11735,21.25003,-18.496716,20.317083,9.182004,-7.7359533,21.44672,-5.98472,-9.470406,15.658907,2.1232047,5.254704
114,-404.35437,205.64822,-48.759727,36.868965,-10.928982,-22.878351,41.47294,5.1333704,25.539871,27.401625,-14.756594,15.234297,3.7107196,-6.6323395,23.209682,-4.5067024,-8.232147,12.22999,-0.252755,7.7350264
115,-406.67944,203.80566,-47.317116,40.64072,-9.032439,-24.921196,37.38009,0.659397,24.935825,32.045444,-10.764555,16.839096,3.536529,-8.382252,24.059752,-1.9974229,-9.380548,5.4223623,-9.504221,4.881712
116,-412.5198,200.5091,-44.7884,43.062622,-5.7883816,-23.499174,29.664257,-8.557878,24.39194,35.925076,-6.38645,20.678482,4.950426,-6.218024,28.009266,1.599832,-7.2998424,2.7409546,-13.364481,5.0955257
117,-423.70715,194.75339,-36.77014,52.780106,1.5721647,-17.079021,33.152817,-8.700231,24.864168,38.824734,-5.826068,19.102018,5.3482637,-8.798965,20.2359,-1.8715676,-1.2503772,13.750366,-5.5183067,5.4197702
118,-427.61243,193.90315,-36.136078,48.355785,-2.1305246,-17.906132,29.766745,-17.70317,18.359985,41.02453,-6.3199987,13.697435,4.8363905,-9.634972,17.112837,0.89899224,4.292178,17.274677,-4.6257253,0.6008882
119,-429.09323,191.0094,-34.174065,55.287483,0.5407693,-15.253115,35.047863,-17.946539,13.309884,36.21709,-9.997402,10.668789,3.2780938,-4.3868656,26.761135,4.7675376,3.0506544,14.971399,-7.0720186,1.5705198
